#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
BM_CENTURY_OF_BLOOD;Century of Blood;;;;;;;;;;;;;x
BM_CENTURY_OF_BLOOD_DESC;The Valyrian Freehold has collapsed. A Doom has befallen the peninsula that means Valyria is now gone and the Freehold destroyed. It is said that the fire and smoke was so hot that even the dragons have been consumed. The destruction of Valyria has strongly reduced the number of dragonlords left in the known world: House Targaryen had already relocated to Dragonstone, some other dragonslords, those who had not been in Valyria when the Doom occurred, have survived as well.\nThe destruction of Valyria has left a power vacuum in Essos. Aurion, a dragonlord who had been visiting Qohor, has proclaimed himself the first Emperor of Valyria and raised forces from the Qohorik. Volantis, the mightiest of the nine Free Cities, has laid claim to Valyria's empire. Meanwhile, there are rumours of Dothraki riding out of the east...;;;;;;;;;;;;;x
BM_AEGONS_LANDING;War of Conquest;Guerre de Conquête;;;Guerra de la Conquista;;;;;;;;;x
BM_AEGONS_LANDING_DESC;Aegon Targaryen and his sisters have landed at the mouth of the Blackwater, armed with three mighty dragons. Argilac the Arrogant has spurned Aegon's offer of a marriage between his friend Orys and Argilac's daughter, sending back the hands of Aegon's envoy. As a consequence Aegon has vowed to conquer the Seven Kingdoms, proclaiming 'There will be only one King'.;"Aegon Targaryen et ses soeurs ont débarqué à l'embouchure de la Néra avec trois puissants dragons. Argilac l'Arrogant a rejeté l'offre de mariage d'Aegon entre son ami Orys et la fille du Roi de l'Orage, renvoyant les mains des émissaires d'Aegon. En retour, Aegon a juré de conquérir les Sept Couronnes proclamant qu'il n'y aurait ""plus qu'un Roi"". ";;;Aegon Targaryen y sus hermanas desembarcaron en la costa de la Bahía del Aguasnegras con tres dragones. Argilac el Arrogante rechazó la oferta de matrimonio de Aegon entre su amigo Orys y la hija del Rey de la Tormenta, devolviéndole las manos del emisario de Aegon. A cambio, Aegon juró conquistar los Siete Reinos proclamando que no habrá 'más que un rey'. ;;;;;;;;;x
BM_AEGONS_LANDING_ERA;War of Conquest;Guerre de Conquête;;;Guerra de la Conquista;;;;;;;;;x
BM_AEGONS_LANDING_ERA_INFO;Aegon Targaryen and his sisters have landed at the mouth of the Blackwater, armed with three mighty dragons. Argilac the Arrogant has spurned Aegon's offer of a marriage between his friend Orys and Argilac's daughter, sending back the hands of Aegon's envoy. As a consequence Aegon has vowed to conquer the Seven Kingdoms, proclaiming 'There will be only one King'.;"Aegon Targaryen et ses soeurs ont débarqué à l'embouchure de la Néra avec trois puissants dragons. Argilac l'Arrogant a rejeté l'offre de mariage d'Aegon entre son ami Orys et la fille du Roi de l'Orage, renvoyant les mains des émissaires d'Aegon. En retour, Aegon a juré de conquérir les Sept Couronnes proclamant qu'il n'y aurait ""plus qu'un Roi"". ";;;Aegon Targaryen y sus hermanas desembarcaron en la costa de la Bahía del Aguasnegras con tres dragones. Argilac el Arrogante rechazó la oferta de matrimonio de Aegon entre su amigo Orys y la hija del Rey de la Tormenta, devolviéndole las manos del emisario de Aegon. A cambio, Aegon juró conquistar los Siete Reinos proclamando que no habrá 'más que un rey'. ;;;;;;;;;x
ERA_CHAR_NAME_77000;Aegon the Conqueror;Aegon le Conquérant;;;Aegon el Conquistador;;;;;;;;;x
ERA_CHAR_INFO_77000;Aegon of the House Targaryen rules over the island of Dragonstone, once the western most outpost of the Valyrian Freehold, where his family had settled a century before the Doom of Valyria. Along with his sister-wives Visenya and Rhaenys, he rules the islands that guard the entrance to Blackwater Bay. Yet, he is not content with just lording over three rocks in the middle of the sea. He looks west to mainland Westeros, where seven kingdoms vie for dominance. Aegon can break this dominance, however, by forging the Seven Kingdoms into one mighty realm with the fires of his dragons. But there is also the east, Essos, where the remnants of Old Valyria begin a campaign of reconquest into the Free Cities, and he and his dragons are asked to join in the glory of bringing back Old Valyria. Will he revive the old, or start anew?;Aegon de la maison Targaryen, sire de Peyredragon, est le chef de la maison Targaryen, la dernière des grandes familles valyriennes qui dirigeaient le puissant empire de Valyria avant le Fléau. Aujourd'hui Aegon n'est plus que le seigneur d'une petite île et de quelques seigneurs, mais lui et ses soeurs sont les derniers chevaucheurs de dragon. Un avantage qu'il compte bien utiliser pour unifier Westeros sous une seule autorité: la sienne.;;;Aegon Targaryen, Señor de Rocadragón, el dominio más lejano del Feudo Franco de Valyria, en el que su familia se había asentado un siglo antes de la Maldición de Valyria. Junto a sus hermanas-esposas Visenya y Rhaenys, gobierna la islas que guardan la entrada a la Bahía del Aguasnegras. Sin embargo, no se contenta con su señorío de tres rocas en el medio del mar. Al mirar al oeste, ve siete reinos luchando entre ellos y Aegon cree que podría unificar los siete reinos y crear un único reino mediante el fuego de sus dragones. Al mirar al este, ve a los restos de la Antigua Valyria iniciar una campaña de reconquista contra las Ciudades Libres, y le han pedido a él y sus dragones que se unan a ellos para restaurar la gloria de la Antigua Valyria. Restablecerá lo viejo, o iniciará lo nuevo?;;;;;;;;;x
ERA_CHAR_NAME_1544;Argilac the Arrogant;Argilac l'Arrogant;;;Argilac el Arrogante;;;;;;;;;x
ERA_CHAR_INFO_1544;Some years after the defeat of Volantis' 'reborn' Valyrian Freehold, Storm King Argilac Durrandon approached Aegon Targaryen, offering the hand of his only daughter and heir, Princess Argella, intending to set Aegon up as a buffer between his own kingdom and the Ironborn. Aegon had the gall to refuse Argilac's generous offer, instead offering the hand of his friend and champion Orys Baratheon, who was rumored to be his bastard half-brother instead. Angered by this insulting suggestion, Argilac had the hands of Aegon's envoy sent back to him famously stating 'These are the only hands the Bastard shall have of me'. Now Aegon Targaryen aims to conquer the Kingdoms of Westeros, but if he believes the Stormlands to be an easy conquest, he shall be sorely disappointed. He will learn why the words of House Durrandon are 'Ours is the Fury'.;Argilac 'l'Arrogant' de la maison Durrandon, Roi de l'Orage et Sire d'Accalmie, ne règne plus sur les immenses territoires de ses ancêtres mais il est parvenu à enrayer le déclin grâce à son énergie et ses talents de guerrier. Pour renforcer les terres de l'Orage, Argilac a offert la main de sa fille à lord Aegon Targaryen ainsi que les terres qui se trouvent entre le royaume des Orageois et des Fer-nés, mais ce dernier a eu l'audace de refuser cette offre généreuse. Il est même allé jusqu'à proposer le mariage d'Argella avec son ami et champion, Orys Baratheon que l'on dit son demi-frère. Argilac n'a pas hésité à couper les mains de l'ambassadeur déclarant: 'Voici les seules mains que votre bâtard recevra de moi'. Le roi de l'Orage est un homme âgé mais il ne compte pas se rendre sans combattre. Pour sauver son royaume et sa maison, Argilac est décidé à prouver à Aegon que la furie est bien sienne. ;;;Argilac el Arrogante de la casa Durrandon, Rey de la Tomenta y Señor de Bastión de Tormentas, no reina sobre los inmensos territorios de sus ancestros pero logró detener el declive gracias a su energía y sus dotes guerreras. Para reforzar las Tierras de la Tormenta, Argilac ofreció la mano de su hija a Aegon Targaryen así como todas las tierras al este del Ojo de Dioses desde el Tridente hasta el Aguasnegras, pero Aegon tuvo la osadía de rechazar esta generosa oferta y proponer el matrimonio entre Argella y su amigo y escudo juramentado Orys Baratheon, del que se dice que era su mediohermano. Argilac no dudó en cortarle las manos al emisario declarando: 'Estas son las únicas manos que vuestro bastardo obtendrá de mí'. El Rey de la Tormenta es un hombre anciano pero no se rendirá sin luchar. Para salvar su reino y su casa, Argilac está decidido a demostrar a Aegon que 'Nuestra es la Furia'.;;;;;;;;;x
ERA_CHAR_NAME_11566;Harren the Black;Harren le Noir;;;Harren el Negro;;;;;;;;;x
ERA_CHAR_INFO_11566;Harren of the House Hoare, 'The Black', was the last Iron King before Aegon's Conquest, his house having reigned since the coming of the Andals. He was the most feared King in Westeros before the Dragonlord's landing, and possibly the strongest, at least in theory - but his ostensible bannermen in the Riverlands are straining to free themselves from the iron chains of his sigil. Nonetheless, the other greenlander kingdoms look on fearfully at such a power in the midst of the continent. King Harren saw that the Riverlands lack natural defenses and are surrounded by hostile powers. To this end, and to represent the glory of his House, he has spent his reign constructing the greatest castle known to man - Harrenhal is nothing short of a monstrosity, with thick walls and a massive garrison, it is thought that the rest of Westeros could march against it and fail.;Harren dit 'le Noir' de la maison Chenu est probablement le plus puissant souverain de Westeros. Membre de la lignée noire qui gouverne les Iles de Fer depuis la venue des Andals, il est le troisième de sa famille à controler le Conflans. Conscient de la vulnérabilité de la région face aux envahisseurs, de la défiance des seigneurs riverains à son égard et désireux de donner un siège aux Chenu digne de leur puissance, il a passé sa vie à faire construire Harrenhal, le plus grand château jamais vu à Westeros. Le chantier terminé, Harren redevient une menace pour Westeros et, bien à l'abri dans sa puissante forteresse, il ne craint désormais rien ni personne.;;;Harren el Negro, de la casa Hoare es el soberano más poderoso de Poniente, habiendo reinado su casa desde la llegada de los Ándalos las Islas del Hierro, es el tercero de su familia que controla las Tierras de los Ríos. Consciente de la vulnerabilidad de la región frente a los invasores y de la desconfianza de los señores ribereños, se dispuso a conseguir un asiento digno al poder de los Hoare, pasando toda su vida construyendo Harrenhal, el castillo más grande que haya visto Poniente. Con el proyecto terminado, Harren se convierte en una amenaza para Poniente, y al abrigo de su nueva fortaleza, no teme a nada ni nadie.;;;;;;;;;x
ERA_CHAR_NAME_20059;Torrhen I;Torrhen I;;;Torrhen I;;;;;;;;;x
ERA_CHAR_INFO_20059;Torrhen of House Stark, King in the North, boasts a line of descent going back to Brandon the Builder, who according to legend raised their seat of Winterfell and the Wall. Alone of the Kingdoms of the First Men, the Starks preserved their culture and their lands when the Andals came with the Seven-Pointed Star upon their chests. The Starks have ruled the North for nearly eight thousand years as the Kings of Winter...but now the last Dragonlord of Old Valyria has landed upon the shores of Westeros, proclaiming that there will be but one King. Will the long and glorious line of House Stark at long last lose its crown? Or perhaps even its very existence? Only the Wolf King can say what the future of the last Kingdom of the First Men will be.;Torrhen de la maison Stark, roi du Nord et Sire de Winterfell descend d'une des plus anciennes lignées des Premiers Hommes de Westeros. Les Stark sont rois du Nord depuis l'Age des Héros, ils ont réussi à préserver les coutumes des Premiers Hommes contre tous les envahisseurs. Mais du sud arrive les rumeurs de la guerre, du feu et du sang... Torrhen parviendra-t-il à maintenir l'indépendance du Nord ? Voire l'existence de sa famille ?;;;Torrhen de la casa Stark, Rey en el Norte y Señor de Invernalia procede de una de los linajes más antiguos de los Primeros Hombres de Poniente. Los Stark son Reyes en el Norte desde la Edad de los Héroes, y han logrado conservar las costumbres de los Primeros Hombres contra todos los invasores. Pero del sur llegan rumores de guerra, de fuego y sangre... Conseguirá Torrhen mantener la independencia del Norte? O la existencia de su familia?;;;;;;;;;x
ERA_CHAR_NAME_22001;Meria the Yellow Toad;Mariya le Crapeau Jaune;;;Meria el Sapo Amarillo;;;;;;;;;x
ERA_CHAR_INFO_22001;Unbowed. Unbent. Unbroken. These are the words of House Nymeros-Martell, the ruling dynasty of Dorne. Descendants of Mors Martell, the first true Prince of Dorne, and Nymeria, last Queen and savior of the Rhoynar, the Martells guided their people since the Age of Heroes, ruling as Kings of Sunspear, and later as Princes and Princesses of Dorne. Defying generations of Gardener and Durrandon aggression, Dorne has not broken. Now, the self-proclaimed 'Conqueror' Aegon the Dragon intends to do what even the Valyrian Freehold of old could not do. Her senses may be failing and her time running short, but Meria Martell, Princess of Dorne and Protector of the Rhoynar, shall prove this upstart Dragon the meaning of her House's words.;Insoumis, invaincus, intacts', telle est la devise de la maison Nymeros-Martell, la dynastie régnante de Dorne. Descendants de Mors Martell, le premier Prince de Dorne, et de Nymeria, la dernière princesse de Ny Sar qui sauva le peuple rhoynar, les Martell ont défait à plusieurs reprises les troupes des Jardinier et des Durrandon et ont sauvegardé l'indépendance de Dorne. Aujourd'hui c'est Aegon le soi-disant 'Conquérant' qui pense pouvoir briser Dorne. Malgré son âge et  ses infirmités, la princesse Meria compte bien apprendre aux dragons le sens de la devise de sa famille. ;;;Nunca doblegado, Nunca Roto', es el lema de la casa Martell, la dinastía reinante en Dorne. Son los descendientes de Mors Martell, el primer Príncipe de Dorne, y de Nymeria, la última princesa de Ny Sar que salvó al pueblo Rhoynar. Los Martell han derrotado en numerosas ocasiones a las tropas de los Gardener y de los Durrandon y han salvaguardado la independencia de Dorne. Hoy en día, Aegon se proclama 'el Conquistador' y cree que puede hacerse con Dorne. A pesar de su edad y enfermedades, la princesa Meria espera hacer aprender a los dragones el significado del lema de su familia. ;;;;;;;;;x
ERA_CHAR_NAME_8888175;Mern IX;Mern IX;;;Mern IX;;;;;;;;;x
ERA_CHAR_INFO_8888175;King Mern IX of House Gardener descended from the legendary figure Garth 'Greenhand', and ruled over the Reach during the time of Aegon's Conquest. His seat was at Highgarden, the seat of his ancestors for thousands of years. Upon the Targaryen invasion, he gathered the strength of the Reach and marched alongside his ally, the King of the Rock. The Gardener and Lannister armies clashed with Aegon's host at the 'Field of Fire', but when Aegon and his sister-wives met the allied Reach and Rock host atop their dragons, the Gardener line ended in fire with Mern and all his kin roasted alive.;Le roi du Bief Mern IX de la maison Jardinier dit descendre de Garth le Jardinier fils du légendaire Garth Mainverte. Les Jardinier gouvernent le Bief depuis Hautjardin depuis des milliers d'années. Leurs terres sont les plus vastes des royaumes du sud, elles sont aussi les plus riches, les plus peuplées et l'armée des Jardinier passe pour être la plus puissante du continent. Les Jardinier sont fiers de leur ascendance et ils ne comptent pas plier le genou devant le premier des parvenus.;;;El Rey del Dominio Mern IX de la casa gardener dice descender de Garth el Jardinero, el primogénito del legendario Garth Manoverde. Los Gardener gobiernan el Dominio desde Altojardín desde hace miles de años. Sus tierras son la más bastas de los reinos del sur, y también es el reino más rico y más poblado y cuenta con el ejército más poderoso del continente. Los Gardener están orgullosos de su ascendencia y no contemplan doblar la rodilla ante el primero que llegue.;;;;;;;;;x
;;;;;;;;;;;;;;x
BM_FAITH_MILITANT;Faith Militant Uprising;Révolte de la Foi Militante;;;Rebelión de la Fe Militante;;;;;;;;;x
BM_FAITH_MILITANT_DESC;After the death of Aegon the Conqueror and the ascension of his son Aenys to the Iron Throne, the High Septon rose in revolt against this abomination born of incest. Now, many years later, the sickly Aenys has died and his half-brother Maegor the Cruel sits on the Iron Throne and is intent on ending this uprising.;Après la mort d'Aegon le Conquérant et l'accession au trône de son fils Aenys, le Grand Septon s'est révolté contre cette abomination incestueuse. Nous voilà des années plus tard, le fragile Aenys est mort et son demi frère Maegor le Cruel est assis sur le trône de fer et a l'intention de mettre fin à cette révolte.;;;Tras la muerte de Aegon el Conquistador y el ascenso al trono de su hijo Aenys, el gran Septón se rebeló contra esta abominación nacida del incesto. Varios años más tarde, el frágil Aenys murió y su mediohermano Maegor el Cruel se sienta en el Trono de Hierro dispuesto a poner fin a esta revuelta.;;;;;;;;;x
;;;;;;;;;;;;;;x
BM_THE_ROGUE_PRINCE;The Rogue Prince;Le Prince Canaille;;;El Príncipe Pícaro;;;;;;;;;x
BM_THE_ROGUE_PRINCE_DESC;In the early part of Viserys I's reign his chief annoyance was his own brother, Prince Daemon Targaryen. Daemon was mercurial and quick to take offense, but he was daring dashing and dangerous. He was one of his brothers brashest supporters in the Great Council, some say motivated by the belief he would be heir. However Rhaenyra was named heir instead, and now King Viserys has remarried to Lady Alicent Hightower. Seemingly grown tired of waiting for a crown, Daemon is now determined to carve out his own kingdom. In this, he and Corlys Velaryon have made common cause, thanks to the predation of the Three Daughters, or the Triarchy. This fledgling alliance of Lys, Myr and Tyrosh is menacing the trade flowing through The Stepstones, and the Rogue Prince has pledged to stop them.;Dans la première partie de son règne, la plus grande source d'ennuis de Viserys Ier était son frère, le prince Daemon Targaryen. Daemon était un guerrier renommé au caractère bien trempé qui aimait profiter de la vie. Mais il accumulait également les frasques et était prompt à s'offenser. Persuadé d'être l'héritier du royaume, il était le principal soutien de son frère au conseil. Mais c'est désormais Rhaenyra qui est l'héritière désignée du trône de fer, et le roi Viserys s'est remarié à lady Alicent Hightower. Lassé d'attendre une couronne, Demon est maintenant déterminé à se tailler son propre royaume. Pour ce faire il a fait cause commune avec Corlys Velrayon, inquiet des ambitions des Trois Filles, que l'on nomme aussi la Triarchie. Cette jeune alliance entre Lys, Myr et Tyrosh menace le commerce au large des Degrés de Pierre, et le prince canaille a juré de les stopper.;;;En la primera parte de su reinado, la mayor fuente de problemas de Viserys fue su hermano, el príncipe Daemon Targaryen. Daemon era un renombrado guerrero de fuerte carácter al que le gustaba disfrutar de la vida. Fue uno de los hermanos que apoyó a Viserys en el gran Consejo, algunos dicen que creyendo que sería nombrado heredero. Sin embargo, fue Rhaenyra la designada como heredera al Trono de Hierro, y el rey Viserys se volvió a casar con Alicent Hightower. Cansado de esperar por una corona, Daemon está decidido a labrarse su propio reino. Para ello, hizo causa común con Corlys Velaryon, en la Guerra de los Peldaños de Piedra contra las ambiciones del Reino de las Tres Hijas, también llamado La Triarquía. Esta joven alianza entre Lys, Myr y Tyrosh amenaza el comercio a través de los Peldaños de Piedra, y el Príncipe Pícaro ha jurado detenerlos.;;;;;;;;;x
;;;;;;;;;;;;;;x
BM_DANCE_OF_THE_DRAGONS;The Dance of the Dragons;La Danse des Dragons;;;La Danza de los Dragones;;;;;;;;;x
BM_DANCE_OF_THE_DRAGONS_DESC;Upon King Viserys' death in 129AL, the Lord Commander of the Kingsguard, Ser Criston Cole, later called 'the Kingmaker', defies the late King's will that named his daughter Princess Rhaenyra as his heir and instead crowns her younger brother Prince Aegon as King Aegon II. A civil war between Aegon II Targaryen and Rhaenyra Targaryen for control of the Iron Throne erupts, later known as the 'Dance of the Dragons'.;A la mort du roi Viserys en l'an 129, le Lord Commandant de la Garde Royale, ser Criston Cole, que l'on surnomma par la suite le Faiseur de roi, a défié la volonté du défunt en courrant le prince Aegon sous le nom d'Aegon II, à la place de sa soeur Rhaenyra, pourtant héritière désignée par son père. Ainsi débuta la guerre civile entre Aegon II Targaryen et Rhaenyra Targaryen pour le contrôle du Trône de Fer et qui rentrera dans l'histoire sous le nom de 'Danse des Dragons'.;;;A la muerte del rey Viserys en el año 129, el Lord Comandante de la Guardia Real, ser Criston Cole, más tarde apodado el Hacedor de Reyes, ha desafiado la voluntad del difunto rey, que nombró a su hija, la princesa Rhaenyra como su heredera y en su lugar ha coronado a su hermano menor, el príncipe Aegon como Aegon II. Ha comenzado una guerra civil entre Rhaenyra Targaryen y Aegon II Targaryen por el control del Trono de Hierro, más adelante se la conocerá como 'La Danza de los Dragones'.;;;;;;;;;x
BM_DANCE_OF_THE_DRAGONS_ERA;The Dance of the Dragons;La Danse des Dragons;;;La Danza de los Dragones;;;;;;;;;x
BM_DANCE_OF_THE_DRAGONS_ERA_INFO;Upon King Viserys' death in 129AL, the Lord Commander of the Kingsguard, Ser Criston Cole, later called 'the Kingmaker', defies the late King's will that named his daughter Princess Rhaenyra as his heir and instead crowns her younger brother Prince Aegon as King Aegon II. A civil war between Aegon II Targaryen and Rhaenyra Targaryen for control of the Iron Throne erupts, later known as the 'Dance of the Dragons'.;A la mort du roi Viserys en l'an 129, le Lord Commandant de la Garde Royale, ser Criston Cole, que l'on surnomma par la suite le Faiseur de roi, a défié la volonté du défunt en courrant le prince Aegon sous le nom d'Aegon II, à la place de sa soeur Rhaenyra, pourtant héritière désignée par son père. Ainsi débuta la guerre civile entre Aegon II Targaryen et Rhaenyra Targaryen pour le contrôle du Trône de Fer et qui rentrera dans l'histoire sous le nom de 'Danse des Dragons'.;;;A la muerte del rey Viserys en el año 129, el Lord Comandante de la Guardia Real, ser Criston Cole, más tarde apodado el Hacedor de Reyes, ha desafiado la voluntad del difunto rey, que nombró a su hija, la princesa Rhaenyra como su heredera y en su lugar ha coronado a su hermano menor, el príncipe Aegon como Aegon II. Ha comenzado una guerra civil entre Rhaenyra Targaryen y Aegon II Targaryen por el control del Trono de Hierro, más adelante se la conocerá como 'La Danza de los Dragones'.;;;;;;;;;x
ERA_CHAR_NAME_77013;Aegon II;Aegon II;;;Aegon II;;;;;;;;;x
ERA_CHAR_INFO_77013;Born to Queen Consort Alicent Hightower, second wife to the late King Viserys I, Aegon II was second to his elder sister, Rhaenyra Targaryen, in the line of succession. However at the bidding of Kingsguard Commander Criston Cole, Aegon supplanted the crown following his father's death and, supported by the Greens, began the Dance of Dragons.;Fils de la reine Alicent Hightower, seconde femme du défunt roi Viserys Ier, Aegon II venait après sa soeur Rhaenyra Targaryen dans la ligne de succession. Cependant, avec le soutien du lord commandant Cristen Cole et des Verts, il s'empara de la couronne à la mort de son père, provoquant le début de la Danse des Dragons.;;;Hijo de la Reina consorte Alicent Hightower, segunda esposa del difunto rey Viserys I, Aegon II estaba por detrás de su hermana mayor Rhaenyra Targaryen en la línea de sucesión. Sin embargo, con el apoyo del Lord Comandante Criston Cole y de los llamados 'Los Verdes', se apoderó de la corona a la muerte de su padre provocando el inicio de la 'Danza de los Dragones'.;;;;;;;;;x
ERA_CHAR_NAME_77012;Rhaenyra Targaryen;Rhaenyra Targaryen;Rhaenyra Targaryen;Rhaenyra Targaryen;Rhaenyra Targaryen;;;;;;;;;x
ERA_CHAR_INFO_77012;The first and only surviving child of Queen Aemma Arryn, she was named heir to the Throne by her father Viserys I, however a plot began to place her younger brother, Aegon II, on the Throne while she was confined, belly swollen, on Dragonstone. Determined to seize her rightful place, and with the backing of the Blacks, she would take her seat with Fire and Blood.;En tant que seul enfant survivant de la reine Aemma Arryn, Rhaenyra fut désignée comme l'héritière du trône par son père Viserys Ier. Mais à la mort de ce dernier, un groupe de comploteurs parvint à couronner son jeune demi-frère Aegon II. Déterminée à revendiquer ses droits sur le trône et soutenue par les Noirs, Rhaenyra est prête à écraser ses ennemis par le feu et le sang.;;;La primera y única hija superviviente de la Reina Aemma Arryn, Rhaenyra fue designada como la heredera al trono por su padre Viserys I, pero a su muerte un grupo de conspiradores consiguió coronar a su joven mediohermano Aegon II, mientras ella estaba en Rocadragón. Decidida a reclamar sus derechos al Trono de Hierro y apoyada por los llamados 'Los Negros', Rhaenyra está lista para aplastar a sus enemigos al grito de'Fuego y Sangre'.;;;;;;;;;x
ERA_CHAR_NAME_5052178;Jeyne the Maid;Jeyne la Jouvencelle du Val;;;Jeyne la Doncella del Valle;;;;;;;;;x
ERA_CHAR_INFO_5052178;Known as the Maiden of the Vale, Jeyne became the Lady of the Vale at a young age. During the Dance of Dragons, the young Prince Jacaerys Velaryon, set out to the Kingdoms to gather support for his mother Rhaenyra. Spurred by kinship with Jacaerys' mother, she being born of the Queen Consort Aemma Arryn, Jeyne declared the Vale for the Queen. Despite setbacks in the weather that froze the passes south, she kept her word and marshaled a host through Gulltown and joined with the Blacks.;Surnommée la Jouvencelle du Val, Jeyne devint très jeune la dame des Eryié. Durant la Danse des Dragons, le jeune prince Jacaerys Velaryon, fils de Rhaenyra, se rendit aux Eryié et obtint le soutien du Val. ;;;Jeyne Arryn, apodada la Doncella del Valle, fue cabeza de la Casa Arryn y la Señora del Nido de Águilas desde edad muy temprana. Al comienzo de la guerra civil, el príncipe Jacaerys Velaryon voló hacia el norte con su dragón buscando apoyo para su causa.;;;;;;;;;x
ERA_CHAR_NAME_14317;Borros Baratheon;Borros Baratheon;;;Borros Baratheon;;;;;;;;;x
ERA_CHAR_INFO_14317;At the outset of the Dance of Dragons, both the Blacks and Greens sought to bring the Stormlands to their side. But Lord Borros Baratheon dismissed the envoys of them both, until Prince Aemond and Prince Lucerys arrived aback dragons, Aemond on the Balerion spawn Vhagar for the Greens and Lucerys riding the lesser Arrax for the Blacks. The death of Lucerys and his dragon mount, coupled with a marriage promise with one of Aemond's daughters, persuaded Borros to declare the Stormlands for the Greens.;Avant que n'éclatent les hostilités, les Noirs et les Verts cherchèrent à ses gagner le soutien des Terres de l'Orage. La fin tragique du prince Lucerys et de son dragon Arrax, tués par le prince Aemond monté sur Vhagar alors qu'ils rentraient d'Accalmie et la promesse d'un mariage entre une des filles de Borros et Aemond, poussèrent le seigneur de l'orage à choisir le camp d'Aegon II.;;;Al comienzo de la guerra civil entre la princesa Rhaenyra Targaryen y su hermano Aegon, ambos bandos buscaban el apoyo de Lord Borros. El rey Aegon envió a su hermano, el príncipe Aemond, con una propuesta de matrimonio entre éste y alguna de sus cuatro hijas. La princesa Rhaenyra envió a su hijo Lucerys Velaryon con una generosa alianza, pero sin ninguna propuesta de matrimonio. Esto decidió el apoyo de Lord Borros para Aegon II.;;;;;;;;;x
ERA_CHAR_NAME_12285;Ormund Hightower;Ormund Hightower;Ormund Hightower;Ormund Hightower;Ormund Hightower;;;;;;;;;x
ERA_CHAR_INFO_12285;Lord of Hightower and nephew of the King's Hand, Otto. Otto called for the Crowning of Prince Aegon, the surviving son of the first Queen Consort and kinswoman Alicent Hightower, after the death of King Viserys. This decision would devolve into the civil war known as the Dance of Dragons, that divided the Realm between the Blacks, who supported the King's heir Princess Rhaenyra, and the Greens, who fought for the Crowned Prince Aegon II. Ormund led the Reach for his kinsman.;Sire de Grand-Tour et neveu de la main du roi Otto Hightower, lord Ormund soutint ce dernier lorsqu'il couronna le prince Aegon, fils de la reine Alicent Hightower, après la mort du roi Viserys Ier. Cette décision divisa le royaume et le plongea dans une guerre civile entre les Noirs soutenant la princesse Rhaenyra et les Verts partisans d'Aegon II: la Danse des Dragons. Ormund prit la tête des troupes du Bief loyales à Aegon. ;;;Señor de El Faro y sobrino de la Mano del Rey Otto Hightower, apoyó a este último cuando coronó al Príncipe Aegon, hijo de la Reina Alicent Hightower, tras la muerte del Rey Viserys I, lo que desembocó en la Danza de los Dragones. Lord Ormond apoyó al rey Aegon II Targaryen, liderando el ejército de los Verdes. Su escudero era el príncipe Daeron Targaryen y utilizó la espada ancestral de acero valyrio de su casa, Vigilancia.;;;;;;;;;x
