#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
nick_the_warrior;the Warrior;le Guerrier;der Krieger;;el Guerrero;;;;;;;;;x
nick_the_mystic;the Mystic;le Mystique;der Mystiker;;el Místico;;;;;;;;;x
nick_the_bad;the Bad;le Mauvais;der Miese;;el Malvado;;;;;;;;;x
nick_the_generous;the Generous;le Généreux;der Großzügige;;el Generoso;;;;;;;;;x
nick_the_honorable;the Honorable;l'Honorable;der Ehrenhafte;;el Honorable;;;;;;;;;x
nick_the_treacherous;the Treacherous;le Perfide;der Verräterische;;el Pérfido;;;;;;;;;x
nick_the_weak;the Weak;le Faible;der Schwache;;el Débil;;;;;;;;;x
nick_the_scarred;the Scarred;le Balafré;der Narbige;;el Cicatrizado;;;;;;;;;x
nick_the_quiet;the Quiet;le Tranquille;der Ruhige;;el Tranquilo;;;;;;;;;x
nick_the_shrewd;the Shrewd;l'Astucieux;der Schlaue;;el Hábil;;;;;;;;;x
nick_the_peaceful;the Peaceful;le Pacifique;der Friedliche;;el Pacífico;;;;;;;;;x
nick_the_ambitious;the Ambitious;l'Ambitieux;der Ehrgeizige;;el Ambicioso;;;;;;;;;x
nick_the_truthful;the Truthful;le Véridique;der Wahrheitsgemäße;;el Veraz;;;;;;;;;x
nick_the_distrustful;the Distrustful;le Méfiant;der Misstrauische;;el Desconfiado;;;;;;;;;x
nick_the_righteous;the Righteous;le Vertueux;der Rechtschaffene;;el Virtuoso;;;;;;;;;x
nick_the_hotspur;Hotspur;Tête-chaude;Heißsporn;;el Veloz;;;;;;;;;x
nick_the_boar;the Boar;le Verrat;Wildschwein;;el Verraco;;;;;;;;;x
nick_the_pompous;the Pompous;le Pompeux;der Pompöse;;el Pomposo;;;;;;;;;x
nick_the_exile;the Exile;l'Exilé;der Exilierte;;el Exiliado;;;;;;;;;x
nick_the_infirm;the Infirm;l'Infirme;der Gebrechliche;;el Enfermizo;;;;;;;;;x
nick_the_reluctant;the Reluctant;le Réticent;der Widerstrebende;;el Reticente;;;;;;;;;x
nick_the_peculiar;the Peculiar;le Particulier;der Eigenartige;;el Peculiar;;;;;;;;;x
nick_the_dane;the Dane;le Danois;der Däne;;el Danés;;;;;;;;;x
nick_the_saxon;the Saxon;le Saxon;der Sachse;;el Sajón;;;;;;;;;x
nick_the_scot;the Scot;le Écossais;der Schotte;;el Escocés;;;;;;;;;x
nick_the_german;the German;l'Allemand;der Deutsche;;el Alemán;;;;;;;;;x
nick_the_rich;the Rich;le Riche;der Reiche;;el Rico;;;;;;;;;x
nick_the_stammerer;the Stammerer;le Bègue;der Stotterer;;el Tartamudo;;;;;;;;;x
nick_the_brilliant;the Brilliant;le Brillant;der Brillante;;el Brillante;;;;;;;;;x
nick_the_norman;the Norman;le Normand;der Normanne;;el Normando;;;;;;;;;x
nick_the_moor;the Moor;le Maure;der Mohr;;el Moro;;;;;;;;;x
nick_the_apathetic;the Apathetic;l'Apathique;der Apathische;;el Apático;;;;;;;;;x
nick_the_upright;the Upright;l'Honnête;der Aufrechte;;el Recto;;;;;;;;;x
nick_the_skald;the Skald;le Skald;der Skalde;;el Escaldo;;;;;;;;;x
nick_the_bard;the Bard;le Barde;der Barde;;el Bardo;;;;;;;;;x
nick_the_scop;the Scop;le Scope;der Scope;;el Trovador;;;;;;;;;x
nick_the_recluse;the Recluse;le Reclus;der Einsiedler;;el Recluso;;;;;;;;;x
nick_the_tyrant;the Tyrant;le Tyran;der Tyrann;;el Tirano;;;;;;;;;x
nick_the_nord;the Nord;le Nordique;der Nordische;;el Norteño;;;;;;;;;x
nick_the_breton;the Breton;le Breton;der Bretone;;el Bretón;;;;;;;;;x
nick_the_finn;the Finn;le Finlandais;der Finne;;el Finés;;;;;;;;;x
nick_the_candid;the Candid;le Candide;der Offene;;el Franco;;;;;;;;;x
nick_the_clubfoot;the Clubfoot;le Pied Bot;der Klumpfuß;;el Zambo;;;;;;;;;x
nick_the_suspicious;the Suspicious;le Méfiant;der Argwöhnische;;el Sospechoso;;;;;;;;;x
nick_the_eagle;the Eagle;l'Aigle;der Adler;;el Águila;;;;;;;;;x
nick_the_seemly;the Seemly;le Convenable;der Schickliche;;el Decoroso;;;;;;;;;x
nick_the_ashik;the Ashik;l'Ashik;der Ashik;;el Ashik;;;;;;;;;x
nick_the_minnesinger;the Minnesinger;le Minnesinger;der Minnesänger;;el Trovador;;;;;;;;;x
nick_the_wanton;the Wanton;le Dévergondé;der Mutwillige;;el Silencioso;;;;;;;;;x
nick_the_glorious;the Glorious;le Glorieux;der Glorreiche;;el Glorioso;;;;;;;;;x
nick_arstan;Arstan Whitebeard;Arstan Barbe Blanche;;;Arstan Barbablanca;;;;;;;;;x
nick_stormborn;Stormborn;du Typhon;die Sturmgeborene;;de la Tormenta;;;;;;;;;x
nick_the_beggar_king;the Beggar King;le Roi Gueux;der Bettlerkönig;;el Rey Mendigo;;;;;;;;;x
nick_the_kingslayer;the Kingslayer;le Régicide;der Königsmörder;;el Matarreyes;;;;;;;;;x
nick_the_hound;the Hound;le Limier;der Hund;;el Perro;;;;;;;;;x
nick_the_mountain_that_rides;the Mountain That Rides;la Montagne;der reitende Berg;;la Montaña que Cabalga;;;;;;;;;x
nick_the_imp;the Imp;le Lutin;der Gnom;;el Gnomo;;;;;;;;;x
nick_blackfish;Blackfish;le Silure;Schwarzfisch;;el Pez Negro;;;;;;;;;x
nick_the_gallant;the Gallant;le Preux;der Ritterliche;;el Galante;;;;;;;;;x
nick_greatjon;Greatjon;le Lard-Jon;der grosse Jon;;Gran Jon;;;;;;;;;x
nick_littlejon;Smalljon;P'tit-Jon;der kleine Jon;;Pequeño Jon;;;;;;;;;x
nick_the_red_viper;the Red Viper;la Vipère Rouge;die rote Viper;;la Víbora Roja;;;;;;;;;x
nick_bronze_yohn;the Bronze;le Bronzé;der Bronzene;;Yohn Bronce;;;;;;;;;x
nick_the_knight_of_flowers;the Knight of Flowers;le Chevalier aux Fleurs;der Ritter der Blumen;;el Caballero de las Flores;;;;;;;;;x
nick_the_queen_of_thorns;the Queen of Thorns;la Reine des Épines;die Königin der Dornen;;la Reina de las Espinas;;;;;;;;;x
nick_crows_eye;Crows Eye;L'Œil-de-Choucas;Krähenauge;;Ojo de Cuervo;;;;;;;;;x
nick_littlefinger;Littlefinger;Littlefinger;Kleinfinger;;Meñique;;;;;;;;;x
nick_black_walder;the Black;le Noir;der Schwarze;;el Negro;;;;;;;;;x
nick_pimple;Pimple;Boutonneux;Pickel;;Espinilla;;;;;;;;;x
nick_jingelbells;Jinglebells;Tintinnabul;Jinglebells;;Cascabel;;;;;;;;;x
nick_the_red_crab;the Red Crab;le Crabe Rouge;die Rote Krabbe;;el Cangrejo Rojo;;;;;;;;;x
nick_the_conciliator;the Conciliator;le Conciliateur;der Schlichter;;el Conciliador;;;;;;;;;x
nick_the_unworthy;the Unworthy;l'Indigne;der Unwürdige;;el Indigno;;;;;;;;;x
nick_the_monstrous;the Monstrous;le Monstrueux;der Monströse;;el Monstruoso;;;;;;;;;x
nick_the_unlikley;the Unlikely;l'Improbable;der Unwahrscheinliche;;el Improbable;;;;;;;;;x
nick_the_small;the Small;le Petit;der Kleine;;el Pequeño;;;;;;;;;x
nick_the_giantsslayer;the Giantslayer;le Tueur de Géant;Riesentöter;;el Matagigantes;;;;;;;;;x
nick_the_onion_knight;the Onion Knight;le Chevalier Oignon;der Zwiebelritter;;el Caballero de la Cebolla;;;;;;;;;x
nick_darkstar;Darkstar;Sombre Astre;Dunkelstern;;Estrellaoscura;;;;;;;;;x
nick_old_hawk;the Old Hawk;le Vieux Faucon;der alte Falke;;el Viejo Halcón;;;;;;;;;x
nick_the_big_man;the Big Man;le Mastodonte;der grosse Mann;;el Gran Hombre;;;;;;;;;x
nick_bonehand;Bonehand;Main d'Os;Knochenhand;;Mano de Hueso;;;;;;;;;x
nick_the_knight;the Knight;le Chevalier;der Ritter;;el Caballero;;;;;;;;;x
nick_the_humpback;the Humpback;le Bossu;der Bucklige;;el Jorobado;;;;;;;;;x
nick_the_blue;the Blue;le Bleu;der Blaue;;el Azul;;;;;;;;;x
nick_silverhair;Silverhair;Poil d'Argent;Silberhaar;;Peloplata;;;;;;;;;x
nick_the_gross;the Gross;la Brute;der Eklige;;el Grosero;;;;;;;;;x
nick_the_lazy;the Lazy;la Flemme;der Faule;;el Vago;;;;;;;;;x
nick_brightsmile;Brightsmile;Éclatant Sourire;Brightsmile;;Sonrisabrillante;;;;;;;;;x
nick_the_mad_maid;the Mad Maid;la Vierge Folle;die verrückte Magd;;la Doncella Loca;;;;;;;;;x
nick_greysteel;Greysteel;Grisacier;Graustahl;;Acerogrís;;;;;;;;;x
nick_the_white_bull;the White Bull;le Taureau Blanc;der weisse Bulle;;el Toro Blanco;;;;;;;;;x
nick_horror;Horror;Horreur;der Horror;;Horror;;;;;;;;;x
nick_slobber;Slobber;Baveur;Sabbernd;;Baboso;;;;;;;;;x
nick_strongboar;Strongboar;le Sanglier;der starke Keiler;;Jabalí;;;;;;;;;x
nick_the_old_bear;the Old Bear;le Vieil Ours;der alte Bär;;el Viejo Oso;;;;;;;;;x
nick_the_leech_lord;the Leech Lord;le Seigneur Sangsue;der Herr der Blutegel;;Lord Sanguijuela;;;;;;;;;x
nick_crowfood;Crowfood;Freuxchère;Krähenfutter;;Carroña;;;;;;;;;x
nick_whoresbane;Whoresbane;Pestagaupes;Hurenfluch;;Mataputas;;;;;;;;;x
nick_red_walder;the Red;le Rouge;der Rote;;el Rojo;;;;;;;;;x
nick_the_bad;the Bad;le Mauvais;der Schlimme;;el Malo;;;;;;;;;x
nick_half_hand;Half-Hand;Mimain;Halbhand;;Mediamano;;;;;;;;;x
nick_silveraxe;Silveraxe;Hache d'Argent;Silberaxt;;Hacha de Plata;;;;;;;;;x
nick_red_ronnet;the Red;le Rouge;der Rote;;el Rojo;;;;;;;;;x
nick_greybeard;Greybeard;Barbegrise;Graubart;;Barbagrís;;;;;;;;;x
nick_pennylover;Pennylover;Grippe-sou;Pennylover;;el Codicioso;;;;;;;;;x
nick_the_big_buket;the Big Bucket;Gros Seau;der Grosse Eimer;;Cubo Grande;;;;;;;;;x
nick_buckets;Buckets;Seaux;Eimern;;Cubos;;;;;;;;;x
nick_the_shebear;the She-Bear;l'Ourse;die Bärin;;la Joven Osa;;;;;;;;;x
nick_dolorous_ed;the Dolorous;Edd-la-Douleur;der Schmerzhafte;;el Penas;;;;;;;;;x
nick_sand_snake;the Sand Snake;l'Aspic des Sables;die Sandschlange;;la Serpiente de Arena;;;;;;;;;x
nick_the_sword_of_the_morning;the Sword of the Morning;l’Épée du Matin;das Schwert des Morgens;;la Espada del Alba;;;;;;;;;x
nick_hodor;Hodor;Hodor;Hodor;;Hodor;;;;;;;;;x
nick_the_wetnurse;the Wetnurse;la Nourrice;die Hebamme;;Niñera;;;;;;;;;x
nick_damphair;Damphair;Tifs-Trempes;Damphair;;Pelomojado;;;;;;;;;x
nick_hardstone;Hardstone;Durepierre;Hartstein;;Peñafuerte;;;;;;;;;x
nick_the_skinchanger;the Skinchanger;le Change-peau;Gestaltwandler;;el Cambiapieles;;;;;;;;;x
nick_greenhand;Greenhand;Mainverte;Grünhand;;Manoverde;;;;;;;;;x
nick_fireball;Fireball;Boulenfeu;Feuerball;;Bola de Fuego;;;;;;;;;x
nick_the_arrogant;the Arrogant;l'Arrogant;;;el Arrogante;;;;;;;;;x
nick_the_reader;the Reader;le Bouquineur;;;el Lector;;;;;;;;;x
nick_giantsbane;Giantsbane;Fléau-d'Ogres;;;Matagigantes;;;;;;;;;x
the_king_who_knelt;the King who Knelt;le Roi qui plia le Genou;;;el Rey que se Arrodilló;;;;;;;;;x
the_daughterless;the Daughterless;le Sans-Fille;;;el Sin Hija;;;;;;;;;x
the_bard;the Bard;le Barde;;;el Bardo;;;;;;;;;x
the_implacable;the Implacable;l'Implacable;;;el Implacable;;;;;;;;;x
nick_longthorn;the Longthorn;l’Épine;;;Largaespina;;;;;;;;;x
nick_rattleshirt;the Lord of Bones;le Seigneur des Os;;;Casaca de Matraca;;;;;;;;;x
nick_bittersteel;Bittersteel;Aigracier;;;Aceroamargo;;;;;;;;;x
nick_bloodraven;Bloodraven;Freuxsanglant;;;Lord Cuervo de Sangre;;;;;;;;;x
nick_seastar;Seastar;Astre des Mers;;;Estrellademar;;;;;;;;;x
nick_butcher;the Butcher;le Boucher;;;el Carnicero;;;;;;;;;x
nick_dragonbane;the Dragonbane;le Fléau des Dragons;;;Veneno de Dragón;;;;;;;;;x
nick_the_young_dragon;the Young Dragon;le Jeune Dragon;;;el Joven Dragón;;;;;;;;;x
nick_the_dragonknight;the Dragonknight;le Chevalier-Dragon;;;el Caballero Dragón;;;;;;;;;x
nick_breakspear;Breakspear;Briselance;;;Rompelanzas;;;;;;;;;x
nick_oakenfist;the Oakenfist;Poingdechêne;;;Puño de Roble;;;;;;;;;x
nick_redbeard;Redbeard;Barberouge;;;Barbarroja;;;;;;;;;x
nick_the_green_oak;the Green Oak;le Vert-Rouvre;;;el Roble Verde;;;;;;;;;x
nick_the_red_lion;the Red Lion;le Lion Rouge;;;el León Rojo;;;;;;;;;x
nick_the_grey_lion;the Grey Lion;le Lion Gris;;;el León Gris;;;;;;;;;x
nick_redtusk;Redtusk;Rougeboutoir;;;Colmillorojo;;;;;;;;;x
nick_cleftjaw;Cleftjaw;Gueule-en-deux;;;Barbarrota;;;;;;;;;x
nick_the_goat;the Goat;la Chèvre;;;la Cabra;;;;;;;;;x
nick_reek;Reek;Schlingue;;;Hediondo;;;;;;;;;x
nick_the_pale_griffin;the Pale Griffin;le Griffon Pâle;;;el Grifo Pálido;;;;;;;;;x
nick_the_maid;the Maid;la Pucelle;;;la Doncella;;;;;;;;;x
nick_the_krakens_daughter;the Kraken's Daughter;la fille de la Seiche;;;la Hija del Kraken;;;;;;;;;x
nick_the_bull;the Bull;le Taureau;;;el Toro;;;;;;;;;x
nick_the_white_owl;the White Owl;la Chouette Blanche;;;el Búho Blanco;;;;;;;;;x
nick_the_evenstar;the Evenstar;l'Etoile-du-Soir;;;el Lucero de la Tarde;;;;;;;;;x
nick_the_white_bastard;the White Bastard;le Bâtard Blanc;;;el Bastardo Blanco;;;;;;;;;x
nick_drunken_giant;the Drunken Giant;le Géant Ivre;;;el Gigante Borracho;;;;;;;;;x
nick_the_lusty;the Lusty;le Dépravé;;;el Lujurioso;;;;;;;;;x
nick_the_sleepy;the Sleepy;l'Endormi;;;el Dormido;;;;;;;;;x
nick_the_acolyte;the Acolyte;l'Acolyte;;;el Acólito;;;;;;;;;x
nick_the_long;the Long;l'Asperge;;;el Largo;;;;;;;;;x
nick_the_tall;the Tall;le Grand;;;el Alto;;;;;;;;;x
nick_the_red;the Red;le Rouge;;;el Rojo;;;;;;;;;x
nick_the_kingmaker;the Kingmaker;le Faiseur-de-rois;;;el Hacedor de Reyes;;;;;;;;;x
nick_the_demon_of_darry;the Demon of Darry;le Démon de Darry;;;el Demonio de Darry;;;;;;;;;x
nick_the_dogshead;the Dogshead;la Truffe;;;Cabeza de Perro;;;;;;;;;x
nick_ironhand;Ironhand;Main de Fer;;;Mano de Hierro;;;;;;;;;x
nick_the_headstrong_thorn;the Headstrong Thorn;la Forte Tête;;;el Tozudo;;;;;;;;;x
nick_the_old_ox;the Old Ox;le Vieil Aurochs;;;el Viejo Buey;;;;;;;;;x
nick_the_lord_lamprey;the Lord Lamprey;Lord Lamproie;;;Lord Lamprea;;;;;;;;;x
nick_the_young_wolf;the Young Wolf;le Jeune Loup;;;el Joven Lobo;;;;;;;;;x
nick_duckfield;Duck;Canard;;;Pato;;;;;;;;;x
nick_ironhand;Ironhand;Main de Fer;;;Mano de Hierro;;;;;;;;;x
nick_the_purple;the Purple;Le Violet;;;el Púrpura;;;;;;;;;x
nick_the_laughing_storm;the Laughing Storm;Orage Moqueur;;;Tormentalegre;;;;;;;;;x
nick_the_frog;the Frog;la Grenouille;;;la Rana;;;;;;;;;x
nick_the_broken;the Broken;Le Brisé;;;el Tullido;;;;;;;;;x
nick_the_rapist;the Rapist; Le Violeur;;;el Violador;;;;;;;;;x
nick_greatheart;the Greatheart;le Magnanime;;;Grancorazón;;;;;;;;;x
nick_the_neveryield;the Neveryield;Ne-te-rends-jamais;;;Nuncacede;;;;;;;;;x
nick_greycloak;Greycloak;Manteaugris;;;Capagrís;;;;;;;;;x
nick_the_openhanded;the Open-Handed;le Munificient;;;el Mano Abierta;;;;;;;;;x
nick_the_spring_king;the Spring King;le Printanier;;;el Rey Primavera;;;;;;;;;x
nick_hardhand;Hardhand;la Poigne;;;Mano Dura;;;;;;;;;x
nick_the_moon_king;the Moon King;le Lunaire;;;el Rey Luna;;;;;;;;;x
nick_the_bridegroom;the Bridegroom;le Fiancé;;;el Novio;;;;;;;;;x
nick_the_sweet;the Sweet;le Gentil;;;el Dulce;;;;;;;;;x
nick_the_bitter;the Bitter;le Fiel;;;el Amargo;;;;;;;;;x
nick_ice_eyes;Ice Eyes;Yeux de Glace;;;Ojos de Hielo;;;;;;;;;x
nick_snowbeard;Snowbeard;Barbeneige;;;Barbanevada;;;;;;;;;x
nick_the_hungry_wolf;the Hungry Wolf;le Loup Affamé;;;el Lobo Hambriento;;;;;;;;;x
nick_the_shipwright;the Shipwright;le Caréneur;;;el Navegante;;;;;;;;;x
nick_the_burner;the Burner;l'Incendiaire;;;el Incendiario;;;;;;;;;x
nick_the_builder;the Builder;le Bâtisseur;;;el Constructor;;;;;;;;;x
nick_anvilbreaker;Anvil-Breaker;Brise-Enclumes;;;el Destrozayunques;;;;;;;;;x
nick_the_dreamer;the Dreamer;la Rêveuse;;;la Soñadora;;;;;;;;;x
nick_the_krakenslayer;the Krakenslayer;le Tueur de Seiche;;;el Matakrakens;;;;;;;;;x
nick_ironreaver;Ironreaver;Fer-Ravage;;;Saqueador de Hierro;;;;;;;;;x
nick_the_red_reaver;the Red Reaver;le Ravageur Rouge;;;el Saqueador Rojo;;;;;;;;;x
nick_the_black_reaver;the Black Reaver;le Ravageur Noir;;;el Saqueador Negro;;;;;;;;;x
nick_ironfist;Ironfist;Poing-de-Fer;;;Puño de Hierro;;;;;;;;;x
nick_ironsword;Ironsword;Lame-de-Fer;;;Espada de Hierro;;;;;;;;;x
nick_ironshield;Ironshield;Bouclier-de-Fer;;;Escudo de Hierro;;;;;;;;;x
nick_the_raider;the Raider;le Razzieur;;;el Invasor;;;;;;;;;x
nick_ironraider;Ironraider;Fer-Razzieur;;;Invasor de Hierro;;;;;;;;;x
nick_ironheart;Ironheart;Cœur-de-Fer;;;Corazón de Hierro;;;;;;;;;x
nick_sixskins;Sixskins;Sixpeaux;;;Seispieles;;;;;;;;;x
nick_the_weeper;the Weeper ;le Chassieux;;;el Llorón;;;;;;;;;x
nick_sealskinner;Sealskinner;Peaux-de-phoque;;;Desollafocas;;;;;;;;;x
nick_white_mask;White Mask ;Masque-Blanc;;;Máscara Blanca;;;;;;;;;x
nick_crowkiller;Crowkiller;Freux-buteur;;;Matacuervos;;;;;;;;;x
nick_the_wanderer;the Wanderer;le Marcheur;;;el Trotamundos;;;;;;;;;x
nick_the_faithfull;the Faithfull;Loyal;;;el Fiel;;;;;;;;;x
nick_corpsekiller;Corpsekiller;Tue-les-Morts;;;Matamuertos;;;;;;;;;x
nick_lophand;Lophand;le Manchot;;;Manomocha;;;;;;;;;x
nick_the_cunning;the Cunning;le Sagace;;;el Astuto;;;;;;;;;x
nick_inkpots;Inkpots;l'Encrier;;;Tintero;;;;;;;;;x
nick_long;Long;Long;;;el Largo;;;;;;;;;x
nick_redback;Redback;Dos-Rouge;;;Lomorrojo;;;;;;;;;x
nick_the_bald;the Bald;le Chauve;;;el Calvo;;;;;;;;;x
nick_the_titan;the Titan's Bastard;le Bâtard du Titan;;;el Bastardo del Titán;;;;;;;;;x
nick_ginger;Ginger;Gingembre;;;el Bermejo;;;;;;;;;x
nick_longspear;Longspear;Echalas;;;Lanzalarga;;;;;;;;;x
nick_shieldbreaker;Shieldbreaker;Casse-Bouclier;;;Rompescudos;;;;;;;;;x
nick_the_huntsman;the Huntsman;le Veneur;;;el Cazador;;;;;;;;;x
nick_of_the_brown_shield;of the Brown Shield;au Bouclier Brun;;;del Escudo Pardo;;;;;;;;;x
nick_the_thrice_drowned;the Thrice-Drowned;Triplenoyé;;;el Tres Veces Ahogado;;;;;;;;;x
nick_the_dragontamer;the Dragontamer;le Dresseur de Dragons;;el Domadragones;el Domadragones;;;;;;;;;x
nick_the_griffin_king;the Griffin King;Roi Griffon;;;Rey Grifo;;;;;;;;;x
nick_the_clever;the Clever;le Futé;;;el Astuto;;;;;;;;;x
nick_the_defiant;the Defiant;le Défiant;;;la Rebelde;;;;;;;;;x
nick_the_stormbreaker;the Stormbreaker;le Brise-tempête;;;el Rompetormentas;;;;;;;;;x
nick_the_strong_thorn;the Strong Thorn;Forte-Epine;;;Fuertespina;;;;;;;;;x
nick_redraven;Red Raven;le Choucas Rouge;;;Cuervo Rojo;;;;;;;;;x
nick the_learned_thorn;the Learned Thorn;l'Epine Erudite;;;la Espina Sabia;;;;;;;;;x
nick_the_oathbreaker;the Oathbreaker;le Parjure;;;el Rompejuramentos;;;;;;;;;x
nick_arya;'Arya';Arya';;; 'Arya';;;;;;;;;x
nick_the_grey;the Grey;le Gris;;;el Gris;;;;;;;;;x
nick_redtusk;Redtusk;Rougeboutoir;;;Colmillorojo;;;;;;;;;x
nick_the_horned_king;the Horned King;le Seigneur aux Cornes;;;el Señor Astado;;;;;;;;;x
nick_the_unsmiling;the Unsmiling;l'Insouriant;;;el Taciturno;;;;;;;;;x
nick_the_barber;the Barber;le Barbier;;;el Barbero;;;;;;;;;x
nick_tanner;Tanner;Tanneur;;;el Curtidor;;;;;;;;;x
nick_apple_eater;Apple Eater;Croque-Pommes;;;Devoramanzanas;;;;;;;;;x
nick_the_iron_storm;the Iron Storm;l'Orage de Fer;;;la Tormenta de Hierro;;;;;;;;;x
nick_the_old_kraken;the Old Kraken;le Vieux Calmar;;;el Viejo Kraken;;;;;;;;;x
nick_redhand;Redhand;Mainrouge;;;Manorroja;;;;;;;;;x
nick_the_latecomer;the Latecomer;le Retardataire;;;el Reciénllegado;;;;;;;;;x
nick_badbrother;Badbrother;Malfrère;;;Malhermano;;;;;;;;;x
nick_the_grey_king;the Grey King;le Roi Gris;;;Rey Gris;;;;;;;;;x
nick_goldentounge;Goldentongue;Langue d'Or;;;Lenguadeplata;;;;;;;;;x
nick_butcher_king;the Butcher King;le Roi Boucher;;;el Rey Carnicero;;;;;;;;;x
nick_the_talon;the Talon;la Serre;;;la Garra;;;;;;;;;x
nick_the_old_falcon;the Old Falcon;le Vieux Faucon;;;el Viejo Halcón;;;;;;;;;x
nick_breaker_of_chains;the Breaker of Chains;le Briseur de Chaînes;;;Rompedora de Cadenas;;;;;;;;;x
nick_the_ironrod;Ironrod;Tige-de-Fer;;;Vara de Hierro;;;;;;;;;x
nick_the_wandering_wolf;the Wandering Wolf;le Loup Errant;;;el Lobo Errante;;;;;;;;;x
nick_the_pander;the Pander;le Maquereau;;;el Putero;;;;;;;;;x
nick_of_the_black_hood;o' the Black Hood;à la Coule Noire;;;Capucha Negra;;;;;;;;;x
nick_the_mighty;the Mighty;le Puissant;;;el Poderoso;;;;;;;;;x
nick_triarch_life;Triarch for Life;Triarque à vie;;;Triarca Vitalicio;;;;;;;;;x
nick_the_boar;the Boar;le Verrat;;;el Jabalí;;;;;;;;;x
nick_the_wolf;the Wolf;le Loup;;;el Lobo;;;;;;;;;x
nick_the_eagle;the Eagle;l'Aigle;;;el Águila;;;;;;;;;x
nick_the_bear;the Bear;l'Ours;;;el Oso;;;;;;;;;x
nick_the_shadowcat;the Shadowcat;le Lynx-de-fumée;;;el Gatosombra;;;;;;;;;x
nick_tall_talker;Tall Talker;Haut-Disert;;;Gran Hablador;;;;;;;;;x
nick_the_spearwife;the Spearwife;la Piqueuse;;;Mujer del Acero;;;;;;;;;x
nick_widow_maker;Widow Maker;Faiseur-de-Veuve;;;Hacedor de Viudas;;;;;;;;;x
nick_hornblower;Hornblower;Cor-Souffleur;;;Soplador del Cuerno;;;;;;;;;x
nick_eater_herds;Eater of Herds;Mangeur de Troupeaux;;;Comerrebaños;;;;;;;;;x
nick_forked_tounge;of the Forked Tounge;à la Langue Fourchue;;;Lengua Bífida;;;;;;;;;x
nick_truth_teller;Truth Teller;Dit-Vrai;;;Escrutador de la Verdad;;;;;;;;;x
nick_the_fat_one;The Fat One;le Gros;;;el Gordo;;;;;;;;;x
nick_the_arrogant_one;The Arrogant One;l'Arrogant;;;el Arrogante;;;;;;;;;x
nick_the_kind_one;The Kind One;l'Aimable;;;el Amable;;;;;;;;;x
nick_the_handsome_one;The Handsome One;le Beau;;;el Hermoso;;;;;;;;;x
nick_the_ugly_one;The Ugly One;le Moche;;;el Feo;;;;;;;;;x
nick_the_large_one;The Large One;le Dégingandé;;;el Desgarbado;;;;;;;;;x
nick_the_strong_one;The Strong One;le Fort;;;el Fuerte;;;;;;;;;x
nick_the_weak_one;The Weak One;le Faible;;;el Débil;;;;;;;;;x
nick_the_learned_one;The Learned One;l’Érudit;;;el Erudito;;;;;;;;;x
