#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
duke_female_summer_islander;Princess;Princesse;Princess;Princess;Princesa;;;;;;;;;x
duke_title_ruler_consort_summer_islander;Prince;Prince;Prince;Prince;Príncipe;;;;;;;;;x
duke_title_ruler_consort_female_summer_islander;Princess;Princesse;Princess;Princess;Princesa;;;;;;;;;x
duchy_of_summer_islander;Principality of;Principauté de ;;;Principado de;;;;;;;;;x
duke_foa_summer_islander;My Prince;Mon Prince;My Prince;My Prince;Mi Príncipe;;;;;;;;;x
duke_foa_female_summer_islander;My Princess;Ma Princesse;My Princess;My Princess;Mi Princesa;;;;;;;;;x
LP_king_summer_islander;Prince;Prince;Prince;Prince;Príncipe;;;;;;;;;x
LP_king_female_summer_islander;Princess;Princesse;Princess;Princess;Princesa;;;;;;;;;x
LP_king_title_ruler_consort_summer_islander;Prince;Prince;Prince;Prince;Príncipe;;;;;;;;;x
LP_king_title_ruler_consort_female_summer_islander;Princess;Princesse;Princess;Princess;Princesa;;;;;;;;;x
LP_kingdom_of_summer_islander;Principality of;Principauté de ;;;Principado de;;;;;;;;;x
LP_king_foa_summer_islander;My Prince;Mon Prince;My Prince;My Prince;Mi Príncipe;;;;;;;;;x
LP_king_foa_female_summer_islander;My Princess;Ma Princesse;My Princess;My Princess;Mi Princesa;;;;;;;;;x
duke_naathi;Prince;Prince;Prince;Prince;Príncipe;;;;;;;;;x
duke_female_naathi;Princess;Princesse;Princess;Princess;Princesa;;;;;;;;;x
duke_title_ruler_consort_naathi;Prince;Prince;Prince;Prince;Príncipe;;;;;;;;;x
duke_title_ruler_consort_female_naathi;Princess;Princesse;Princess;Princess;Princesa;;;;;;;;;x
duchy_of_naathi;Principality of;Principauté de ;;;Principado de;;;;;;;;;x
duke_foa_naathi;My Prince;Mon Prince;My Prince;My Prince;Mi Príncipe;;;;;;;;;x
duke_foa_female_naathi;My Princess;Ma Princesse;My Princess;My Princess;Mi Princesa;;;;;;;;;x
job_physician_summer_rel_group;Court Physician;Guérisseur;;;Curandero;;;;;;;;;x
family_palace_baron_summer_islander;Prince;Prince;;;Príncipe;;;;;;;;;x
family_palace_baron_female_summer_islander;Princess;Princesse;;;Princesa;;;;;;;;;x
family_palace_baron_foa_summer_islander;Your Excellency;Votre Excellence;;;Su Excelencia;;;;;;;;;x
city_duke_summer_islander;Prince;Prince;;;Príncipe;;;;;;;;;x
city_duke_female_summer_islander;Princess;Princesse;;;Princesa;;;;;;;;;x
city_duchy_summer_islander;City;Cité Libre;;;Ciudad Libre;;;;;;;;;x
city_duchy_of_summer_islander;City of;Cité Libre de;;;Ciudad Libre de;;;;;;;;;x
city_king_summer_islander;Grand Prince;Prince;;;Gran Príncipe;;;;;;;;;x
city_king_female_summer_islander;Princess;Princesse;;;Princesa;;;;;;;;;x
city_kingdom_summer_islander;Principality;Principauté;;;Principado;;;;;;;;;x
city_kingdom_of_summer_islander;Principality of;Principauté de ;;;Principado de;;;;;;;;;x
e_summer_sea;The Summer Sea;La Mer d'Eté;;;El Mar del Verano;;;;;;;;;x
k_summer_islands;The Summer Islands;Iles d'Eté;;;Las Islas del Verano;;;;;;;;;x
k_summer_islands_adj;Summer Islander;Estivien;;;Estiveña;;;;;;;;;x
d_walano;Walano;Walano;;;Walano;;;;;;;;;x
d_last_lament;Last Lament;Dernière Plainte;;;Último Lamento;;;;;;;;;x
d_tall_trees_valley;Tall Trees Town;Grand Banian;;;Árboles Altos;;;;;;;;;x
d_sweet_lotus_vale;Sweet Lotus Vale;Val au Doux Lotus;;;Valle del Loto Dulce;;;;;;;;;x
d_west_jhala;West Jhala;Jhala Occidentale;;;Jhala Occidental;;;;;;;;;x
d_parrot_bay;Parrot Bay;Baie aux Perroquets;;;Bahía del Loro;;;;;;;;;x
d_indigo_straits;Indigo Straits;Détroits Indigo;;;Estrechos del Índigo;;;;;;;;;x
d_red_flower_vale;Red Flower Vale;Val-aux-Pivoines;;;Valle de la Flor Roja;;;;;;;;;x
d_golden_head;Golden Head;Pointe Dorée;;;Cabo Dorado;;;;;;;;;x
d_the_three_exiles;The Three Exiles;Les Trois Exils;;;Las Tres Exiliadas;;;;;;;;;x
d_moluu;Moluu;Moluu;;;Moluu;;;;;;;;;x
d_omburu;Omburu;Omburu;;;Omboru;;;;;;;;;x
c_lotus_port;Lotus Port;Pointe-Lotus;;;Puerto del Loto;;;;;;;;;x
c_ambershore;Ambershore;Ambrerive;;;Costa del Ámbar;;;;;;;;;x
c_jalabuxon;Jalabuxon;Jalabuxon;;;Selva de la Canela;;;;;;;;;x
c_isle_of_women;Isle of Women;Ile des Femmes;;;Isla de las Mujeres;;;;;;;;;x
c_last_lament ;Last Lament;Dernière Plainte;;;Último Lamento;;;;;;;;;x
c_lotus_valley;Lotus Valley;Val aux Lotus;;;Valle del Loto;;;;;;;;;x
c_stonehead;Stonehead;Tête de Pierre;;;Cabeza de Piedra;;;;;;;;;x
c_mantisleaf;Jhahar;Jhahar;;;Jhahar;;;;;;;;;x
c_tall_trees_town;Tall Trees Town;Grand Banian;;;Árboles Altos;;;;;;;;;x
c_the_citrus_coves;The Citrus Groves;Les Criques d'Agrumes;;;Arboleda de Cítricos;;;;;;;;;x
c_kone_forest;Kone Forest;Forêt de Kone;;;Bosque de Kone;;;;;;;;;x
c_koj;Koj;Koj;;;Koj;;;;;;;;;x
c_isle_of_birds;Isle of Birds;Ile-aux-Oiseaux;;;Isla de los Pájaros;;;;;;;;;x
c_ebonhead;Ebonhead;Tête d'Ebène;;;Cabo de Ébano;;;;;;;;;x
c_sweetwater;Sweetwater;Eaudouce;;;Loto Dulce;;;;;;;;;x
c_lotus_hills;Lotus Hills;Collines du Lotus;;;Colinas del Loto;;;;;;;;;x
c_doquu;Doquu;Doquu;;;Doquu;;;;;;;;;x
c_bloodwood;Bloodwood;Boisang;;;Palos de Sangre;;;;;;;;;x
c_golden_mountains;Golden Mountains;Montagnes Dorées;;;Montañas Doradas;;;;;;;;;x
c_parrotshore;Parrotshore;Rivage du Perroquet;;;Costa del Loro;;;;;;;;;x
c_the_bones;The Bones;Les Os;;;Los Huesos;;;;;;;;;x
c_xon;Xon;Xon;;;Xon;;;;;;;;;x
c_ebonhills;Ebonhills;Collines Ebènes;;;Colinas de Ébano;;;;;;;;;x
c_indigoshore;Indigoshore;Rivindigo;;;Playas del Índigo;;;;;;;;;x
c_kalalula;Kalalula;Kalalula;;;Kalalula;;;;;;;;;x
c_scarlethead;Scarlethead;Tête-Ecarlate;;;Costa Escarlata;;;;;;;;;x
c_red_flower_bay;Red Flower Bay;Baie Pivoine;;;Bahía Flor Roja;;;;;;;;;x
c_jhalavale;Jhalavale;Jhalavale;;;Valle de Jhala;;;;;;;;;x
c_highgrove;Highgrove;Grande-Crique;;;Gran Arboleda;;;;;;;;;x
c_rotu_forest;Rotu Forest;Forêt de Rotu;;;Bosque de Rotu;;;;;;;;;x
c_goldenheart;Goldenheart;Coeur-Dorée;;;Aurocorazón;;;;;;;;;x
c_tamarinu;Tamarinu;Tamarinu;;;Tamarinu;;;;;;;;;x
c_lizard_head;Lizard Head;Tête de Lézard;;;Cabeza de Lagarto;;;;;;;;;x
c_the_singing_stones;The Singing Stones;Les Pierres qui Chantent;;;Las Rocas Cantarinas;;;;;;;;;x
c_golden_exile;Golden Exile;Exil Doré;;;Exilio Dorado;;;;;;;;;x
c_little_exile;Little Exile;Petit Exil;;;Pequeño Exilio;;;;;;;;;x
c_orange_exile;Orange Exile;Exil Orange;;;Exilio Naranja;;;;;;;;;x
c_moluu;Moluu;Moluu;;;Moluu;;;;;;;;;x
c_isle_of_love;Isle of Love;Ile d'Amour;;;Isla del Amor;;;;;;;;;x
c_fragrant_isle;Fragrant Isle;Ile Parfumée;;;Isla Fragancia;;;;;;;;;x
c_qetzalu;Qetzalu;Qetzalu;;;Qetzalu;;;;;;;;;x
c_heartvale;Heartvale;Valcoeur;;;Valle Corazón;;;;;;;;;x
c_naked_forest;Naked Forest;Forêt Nue;;;Bosque Desnudo;;;;;;;;;x
c_smiling_cliffs;Smiling Cliffs;Falaises Souriantes;;;Acantilados Sonrientes;;;;;;;;;x
c_xhala;Xhala;Xhala;;;Xhala;;;;;;;;;x
c_cape_omburu;Cape Omburu;Cap Omburu;;;Cabo Omburu;;;;;;;;;x
b_summer_palace;Summer Palace;Palais d'Eté;;;Palacio del Verano;;;;;;;;;x
b_lotus_port;Lotus Point;Pointe-Lotus;;;Puerto del Loto;;;;;;;;;x
b_the_summer_temple;The Summer;L'Eté;;;El Verano;;;;;;;;;x
b_summervine;Summervine;Estivin;;;Palacio de Ámbar;;;;;;;;;x
b_sweet_harbour;Sweet Harbour;Dolceport;;;Puerto Dulce;;;;;;;;;x
b_redfletcher;Redfletcher;Rouge-Flèche;;;Flecha Roja;;;;;;;;;x
b_fair_hill;Fair Hill;Colline des Foires;;;Colina de las Hadas;;;;;;;;;x
b_whorestown;Whorestown;Bourg-Catin;;;Puebloputas;;;;;;;;;x
b_last_keep;Last Keep;Dernier Fort;;;Último Torreón;;;;;;;;;x
b_last_lament;Last Lament;Dernière Plainte;;;Último Lamento;;;;;;;;;x
b_ardor;Ardor;Ardor;;;Ardor;;;;;;;;;x
b_lilac_hill;Lilacgrove;Rivage des Lilas;;;Árbol del Loto;;;;;;;;;x
b_xhon_orchard;Xhonula;Xhonula;;;Xhonula;;;;;;;;;x
b_stonehead;Stonehead;Tête de Pierre;;;Cabeza de Piedra;;;;;;;;;x
b_lumbersloft;Lumbersloft;Grenier à Bois;;;El Vergel;;;;;;;;;x
b_tall_tree_hall;Tall Tree Hall;Fort-Banian;;;Arbolalto;;;;;;;;;x
b_tall_trees_town;Tall Trees Town;Grand Banian;;;Torre Arbolalto;;;;;;;;;x
b_the_trees;The Trees;Les Banians;;;Los Árboles;;;;;;;;;x
b_noj;Noj;Noj;;;Noj;;;;;;;;;x
b_treecross;Treecross;Arbre-Croix;;;Cruce del Árbol;;;;;;;;;x
b_kone_keep;Kone Keep;Fort de Kone;;;Fuerte de Kone;;;;;;;;;x
b_kojalu;Kojalu;Kojalu;;;Kojalu;;;;;;;;;x
b_koj_harbour;Koj Harbour;Port-Koj;;;Puerto de Koj;;;;;;;;;x
b_the_arrows;The Arrows;Les Flèches;;;Las Flechas;;;;;;;;;x
b_tucano;Tucano;Tucano;;;Tucano;;;;;;;;;x
b_blackfletcher;Blackfletcher;Noir-Flèche;;;Flecha Negra;;;;;;;;;x
b_the_birds;The Birds;Les Oiseaux;;;Los Pájaros;;;;;;;;;x
b_ebon_rock;Ebonrock;Roc-Ebène;;;Roca de Ébano;;;;;;;;;x
b_ebonhead;Ebonhead;Tête-Ebène;;;Cabo de Ébano;;;;;;;;;x
b_the_vales;The Vales;Les Vals;;;Los Valles;;;;;;;;;x
b_sweet_keep;Sweet Keep;Dolcefort;;;Torre Dulce;;;;;;;;;x
b_lemonfield;Lemonfield;Les Citronniers;;;Limera;;;;;;;;;x
b_taqhalo;Taqhalo;Taqhalo;;;Taqhalo;;;;;;;;;x
b_valeswatch;Valeswatch;Tours-des-Vals;;;Torre del Valle;;;;;;;;;x
b_kojhanu;Kojhanu;Kojhanu;;;Kojhanu;;;;;;;;;x
b_doqunon;Doqunon;Doqunon;;;Doqunon;;;;;;;;;x
b_far_harbour;Far Harbour;Port-Loin;;;Puerto Lejano;;;;;;;;;x
b_blood_keep;Blood Keep;Fort-Sang;;;Fuerte de la Sangre;;;;;;;;;x
b_kilipulo;Kilipulo;Kilipulo;;;Kilipulo;;;;;;;;;x
b_the_sea;The Sea;La Mer;;;El Mar;;;;;;;;;x
b_featherbush;Featherbush;Plumebosc;;;Bosque de Plumas;;;;;;;;;x
b_isle_of_quivers;Isle of Quivers;Ile des Carquois;;;Isla de los Carcaj;;;;;;;;;x
b_moparulu;Moparulu;Moparulu;;;Moparulu;;;;;;;;;x
b_parrotport;Parrotport;Port-Perroquet;;;Puerto del Loro;;;;;;;;;x
b_the_parrots;The Parrots;Les Perroquets;;;Los Loros;;;;;;;;;x
b_great_bone;Great Bone;Grand Os;;;Gran Hueso;;;;;;;;;x
b_green_bone;Green Bone;Os Vert;;;Hueso Verde;;;;;;;;;x
b_summer_bone;Summer Bone;Os d'Eté;;;Hueso del Verano;;;;;;;;;x
b_tower_of_xon;Tower of Xon;Tour de Xon;;;Torre de Xon;;;;;;;;;x
b_azurulon;Azurulon;Azurulon;;;Azurulon;;;;;;;;;x
b_ebonwatch;Ebonwatch;Tour-Ebène;;;Torre de Ébano;;;;;;;;;x
b_shorestower;Shorestower;Tour du Rivage;;;Torre de la Costa;;;;;;;;;x
b_inhula_bay;Inhula Bay;Baie d'Inhula;;;Bahía de Inhula;;;;;;;;;x
b_the_straits;The Straits;Les Détroits;;;Los Estrechos;;;;;;;;;x
b_kalapool;Kalapool;Kalapool;;;Kalapool;;;;;;;;;x
b_scarletcave;Scarlet Cave;Grotte Ecarlate;;;Cueva Escarlata;;;;;;;;;x
b_red_palace;Red Palace;Palais Rouge;;;Palacio Rojo;;;;;;;;;x
b_summercove;Summercove;Crique d'Eté;;;Cala del Verano;;;;;;;;;x
b_the_flowers;The Flowers;Les Fleurs;;;Las Flores;;;;;;;;;x
b_petal_hill;Petal Hill;Colline des Pétales;;;Colina de los Pétalos;;;;;;;;;x
b_sunshadow;Sunshadow;Solombre;;;Umbrías;;;;;;;;;x
b_grovesfort;Grovesfort;Fort-Bosquet;;;Fuerte de la Arboleda;;;;;;;;;x
b_haljuno;Haljuno;Haljuno;;;Haljuno;;;;;;;;;x
b_ambercross;Ambercross;Ambre-Croix;;;Cruce de Ámbar;;;;;;;;;x
b_rotuxon;Rotuxon;Rotuxon;;;Rotuxon;;;;;;;;;x
b_lumberscross;Lumberscross;Croix-Bois;;;Cruce de Madera;;;;;;;;;x
b_golden_lodge;Golden Lodge;Pavillon Doré;;;Palacio Dorado;;;;;;;;;x
b_hearthaven;Hearthaven;Havrecoeur;;;Refugio Aurocorazón;;;;;;;;;x
b_the_goldenhearts;The Goldenhearts;Les Cœurs-d'or;;;Los Aurocorazón;;;;;;;;;x
b_bownulu;Bownulu;Bownulu;;;Bownulu;;;;;;;;;x
b_iguanulo;Iguanulo;Iguanulo;;;Iguanulo;;;;;;;;;x
b_lizardhole;Lizardhole;Trou-du-Lézard;;;Lagartija;;;;;;;;;x
b_singstone;Singstone;Pierre-Chant;;;Roca Cantarina;;;;;;;;;x
b_passioncove;Passion Cove;Crique de la Passion;;;Cala de la Pasión;;;;;;;;;x
b_bountystone;Bountystone;Pierre-Prime;;;Roca de la Recompensa;;;;;;;;;x
b_hall_of_exiles;Hall of Exiles;Fort des Exils;;;Fuerte del Exiliado;;;;;;;;;x
b_capybaral;Capybaral;Capybaral;;;Capybaral;;;;;;;;;x
b_the_islands;The Islands;Les Îles;;;Las Islas;;;;;;;;;x
b_feathersrock;Feathersrock;Plumeroc;;;Roca de las Plumas;;;;;;;;;x
b_little_bay;Little Bay;Petite Baie;;;Pequeña Bahía;;;;;;;;;x
b_westwake;Westwake;Ouestveille;;;Despertar del Oeste;;;;;;;;;x
b_nyrolu_grove;Nyrolu Grove;Bosquet de Nyrolu;;;Bosque de Nyrolu;;;;;;;;;x
b_monyuxon;Monyuxon;Monyuxon;;;Monyuxon;;;;;;;;;x
b_port_moluu;Port Moluu;Port-Moluu;;;Puerto de Moluu;;;;;;;;;x
b_coupling;Coupling;Accouple;;;Emparejados;;;;;;;;;x
b_lovers_den;Lover's Den;Repaire d'Amour;;;Guarida del Amor;;;;;;;;;x
b_loroxhal;Loroxhal;Loroxhal;;;Amorosa;;;;;;;;;x
b_ecstasy;Ecstasy;Ecstasy;;;Ecstasy;;;;;;;;;x
b_fragrant_house;Fragrant House;Maison Parfumée;;;Palacio Perfumado;;;;;;;;;x
b_qetzalu_hill;Qetzalu Hill;Colline de Qetzalu;;;Colina Quetzal;;;;;;;;;x
b_green_gorge;Green Gorge;Gorge Verte;;;Desfiladero Verde;;;;;;;;;x
b_heart_hall;Heart Hall;Fort-Cœur;;;Fuerte Corazón;;;;;;;;;x
b_ombunu;Ombunu;Ombunu;;;Ombunu;;;;;;;;;x
b_plenty;Plenty;Abondance;;;Abundancia;;;;;;;;;x
b_naked_den;Naked Den;Repaire Nu;;;Jardín del Edén;;;;;;;;;x
b_jalloxhu;Jalloxho;Jalloxho;;;Jalloxho;;;;;;;;;x
b_agbeluxon;Agbeluxon;Agbeluxon;;;Agbeluxon;;;;;;;;;x
b_smiling_watch;Smiling Watch;Tour Souriante;;;Torre Sonriente;;;;;;;;;x
b_xhalalu;Xhalalu;Xhalalu;;;Xhalalu;;;;;;;;;x
b_turakuno;Turakuno;Turakuno;;;Turakuno;;;;;;;;;x
b_quiversbush;Quiversbush;Boscarquois;;;Arboleda de los Carcaj;;;;;;;;;x
b_lovershead;Lovershead;Tête-de-l'Amant;;;Cabo de los Amantes;;;;;;;;;x
b_jolkunon;Jolkunon;Jolkunon;;;Jolkunon;;;;;;;;;x
k_sothoryos;Sothoryos;Sothoryos;;;Sothoryos;;;;;;;;;x
d_naath;Naath;Naath;;;Naath;;;;;;;;;x
c_naath;Naath;Naath;;;Naath;;;;;;;;;x
b_naath;Naath;Naath;;;Naath;;;;;;;;;x
b_naath_town;Naath;Naath;;;Naath;;;;;;;;;x
b_naath_temple;Naath;Naath;;;Naath;;;;;;;;;x
d_gogossos;Gogossos;Gogossos;;;Gogossos;;;;;;;;;x
c_gogossos;Gogossos;Gogossos;;;Gogossos;;;;;;;;;x
c_gogossos_adj;Gogossos;Gogossos;;;Gogossí;;;;;;;;;x
b_gogossos;Gogossos;Gogossos;;;Gogossos;;;;;;;;;x
b_gogossos_castle;Gogossos;Gogossos;;;Gogossos;;;;;;;;;x
b_gogossos_temple;Gogossos;Gogossos;;;Gogossos;;;;;;;;;x
b_gogossos_4;Bandos;;;;Bandos;;;;;;;;;x
b_gogossos_5;Basilisk Port;;;;Puerto Basilisco;;;;;;;;;x
b_gogossos_6;Erelnyr;;;;Erelnyr;;;;;;;;;x
b_gogossos_7;Hestios;;;;Hestios;;;;;;;;;x
c_basiliskpoint;Basilisk Point;Pointe du Basilic;;;Punta Basilisco;;;;;;;;;x
b_basiliskpoint;Basilisk Point;Pointe du Basilic;;;Punta Basilisco;;;;;;;;;x
b_basiliskpoint_castle;Basilisk Point;Pointe du Basilic;;;Punta Basilisco;;;;;;;;;x
b_basiliskpoint_temple;Basilisk Point;Pointe du Basilic;;;Punta Basilisco;;;;;;;;;x
d_zamettar;Zamettar;Zamettar;;;Zamettar;;;;;;;;;x
c_zamettar;Zamettar;Zamettar;;;Zamettar;;;;;;;;;x
b_zamettar;Zamettar;Zamettar;;;Zamettar;;;;;;;;;x
b_zamettar_castle;Zamettar;Zamettar;;;Zamettar;;;;;;;;;x
b_zamettar_temple;Zamettar;Zamettar;;;Zamettar;;;;;;;;;x
c_vyarash;Vyarash;Vyarash;;;Vyarash;;;;;;;;;x
b_vyarash;Vyarash;Vyarash;;;Vyarash;;;;;;;;;x
b_vyarash_castle;Vyarash;Vyarash;;;Vyarash;;;;;;;;;x
b_vyarash_temple;Vyarash;Vyarash;;;Vyarash;;;;;;;;;x
d_yeen;Yeen;Yêen;;;Yeen;;;;;;;;;x
c_yeen;Yeen;Yêen;;;Yeen;;;;;;;;;x
b_yeen;Yeen;Yêen;;;Yeen;;;;;;;;;x
b_yeen_castle;Yeen;Yêen;;;Yeen;;;;;;;;;x
b_yeen_temple;Yeen;Yêen;;;Yeen;;;;;;;;;x
c_gomorosh;Gomorosh;Gomorosh;;;Zamoyos;;;;;;;;;x
b_gomorosh;Gomorosh;Gomorosh;;;Zamoyos;;;;;;;;;x
b_gomorosh_castle;Gomorosh;Gomorosh;;;Zamoyos;;;;;;;;;x
b_gomorosh_temple;Gomorosh;Gomorosh;;;Zamoyos;;;;;;;;;x
d_gorosh;Gorosh;Gorosh;;;Gorosh;;;;;;;;;x
c_gorosh;Gorosh;Gorosh;;;Gorosh;;;;;;;;;x
b_gorosh;Gorosh;Gorosh;;;Gorosh;;;;;;;;;x
b_gorosh_castle;Gorosh;Gorosh;;;Gorosh;;;;;;;;;x
b_gorosh_temple;Gorosh;Gorosh;;;Gorosh;;;;;;;;;x
c_wyvernpoint;Wyvern Point;Cap de la Vouivre;;;Punta Guiverno;;;;;;;;;x
b_wyvernpoint;Wyvern Point;Cap de la Vouivre;;;Punta Guiverno;;;;;;;;;x
b_wyvernpoint_castle;Wyvern Point;Cap de la Vouivre;;;Punta Guiverno;;;;;;;;;x
b_wyvernpoint_temple;Wyvern Point;Cap de la Vouivre;;;Punta Guiverno;;;;;;;;;x
b_lotus_hill;Lotus Hill;Colline du Lotus;;;Colina del Loto;;;;;;;;;x
b_summervale;Summervale;Val d'Eté;;;Valle del Verano;;;;;;;;;x
b_shorerise;Shorerise;Hautrivage;;;Cayo Ámbar;;;;;;;;;x
b_belunon;Belunon;Belunon;;;Belunon;;;;;;;;;x
b_jala_cave;Jala Cave;Grotte de Jala;;;Cueva de Jala;;;;;;;;;x
b_orxon;Orxon;Orxon;;;Orxon;;;;;;;;;x
b_prerunon;Prerunon;Prerunon;;;Prerunon;;;;;;;;;x
b_jerunon;Jerunon;Jerunon;;;Jerunon;;;;;;;;;x
b_kyxon;Kyxon;Kyxon;;;Kyxon;;;;;;;;;x
b_lotusbridge;Loutusbridge;Pont-Lotus;;;Puente del Loto;;;;;;;;;x
b_stonecliff;Stonecliff;Falpierre;;;Roca del Acantilado;;;;;;;;;x
b_mantistone;Mantistone;Mantispierre;;;Roca Mantis;;;;;;;;;x
b_wydoj;Wydoj;Wydoj;;;Wydoj;;;;;;;;;x
b_etujon;Etujon;Etujon;;;Etujon;;;;;;;;;x
b_lime_cove;Lime Cove;Citcrique;;;Cala del Limonar;;;;;;;;;x
b_crosstree;Crosstree;Croix-Bois;;;Cruce del Árbol;;;;;;;;;x
b_prurunon;Prurunon;Prurunon;;;Prurunon;;;;;;;;;x
b_agraxon;Agraxon;Agraxon;;;Agraxon;;;;;;;;;x
b_flock_hill;Flock Hill;Cheptelline;;;Nido de Aves;;;;;;;;;x
b_horizon_point;Horizon Point;Ligne-d'Horizon;;;Punta Horizonte;;;;;;;;;x
b_arrowgate;Arrowgate;Porte-Flèche;;;Puerta de la Flecha;;;;;;;;;x
b_ulon;Ulon;Ulon;;;Ulon;;;;;;;;;x
b_rerranu;Rerranu;Rerranu;;;Rerranu;;;;;;;;;x
b_wethill;Wethill;Colline-Humide;;;Colina Húmeda;;;;;;;;;x
b_misanu;Misanu;Misanu;;;Misanu;;;;;;;;;x
b_dwijuu;Dwijuu;Dwijuu;;;Dwijuu;;;;;;;;;x
b_bowsmouth;Bowsmouth;Bouches-de-l'Arc;;;Desembocadura del Arco;;;;;;;;;x
b_mount_lejabu;Mount Lejabu;Mont Lejabu;;;Monte Lejabu;;;;;;;;;x
b_jeranulu;Jeranulu;Jeranulu;;;Jeranulu;;;;;;;;;x
b_red_bone;Red Bone;Osrouge;;;Hueso Rojo;;;;;;;;;x
b_south_bone;South Bone;Sudos;;;Hueso del Sur;;;;;;;;;x
b_monkey_harbour;Monkey Harbour;Port-Singe;;;Puerto del Mono;;;;;;;;;x
b_pevulon;Pevulon;Pevulon;;;Pevulon;;;;;;;;;x
b_ebontown;Ebontown;Ebèneville;;;Villa Ébano;;;;;;;;;x
b_ajarulo;Ajarulo;Ajarulo;;;Ajarulo;;;;;;;;;x
b_kalabridge;Kalabridge;Kalapont;;;Puente de Kala;;;;;;;;;x
b_scarlet_fort;Scarlet Fort;Fort-Ecarlate;;;Fuerte Escarlata;;;;;;;;;x
b_sevigulu;Sevigulu;Sevigulu;;;Sevigulu;;;;;;;;;x
b_nudelnon;Nudelnon;Nudelnon;;;Nudelnon;;;;;;;;;x
b_frenaxu;Frenaxu;Frenaxu;;;Frenaxu;;;;;;;;;x
b_miriralu;Miriralu;Miriralu;;;Miriralu;;;;;;;;;x
b_kedulo;Kedulo;Kedulo;;;Kedulo;;;;;;;;;x
b_umunon;Umunon;Umunon;;;Umunon;;;;;;;;;x
b_golden_nest;Golden Nest;Nidoré;;;Nido Dorado;;;;;;;;;x
b_elders_house;Elder's House;Maison-des-Anciens;;;Guarida del Anciano;;;;;;;;;x
b_drumstone;Drumstone;Pierre-Timbale;;;Peñón Cantarín;;;;;;;;;x
b_goldtree;Goldtree;Arbredor;;;Arbol Dorado;;;;;;;;;x
b_abiliru;Abiliru;Abiliru;;;Abiliru;;;;;;;;;x
b_zivudo;Zivudo;Zivudo;;;Zivudo;;;;;;;;;x
b_passion_bay;Passion Bay;Baie de la Passion;;;Bahía de la Pasión;;;;;;;;;x
b_paranulon;Paranulon;Paranulon;;;Paranulon;;;;;;;;;x
b_hidden_beach;Hidden Beach;Cacheplage;;;Playa Oculta;;;;;;;;;x
b_golden_nose;Golden Nose;Nez-d'Or;;;Nariz Dorada;;;;;;;;;x
b_alejuno;Alejuno;Alejuno;;;Alejuno;;;;;;;;;x
b_monkeys_den;Monkey's Den;Repaire-des-Singes;;;Guarida del Mono;;;;;;;;;x
b_pearl_palace;The Pearl Palace;Le Palais des Perles;;;Palacio de Perla;;;;;;;;;x
b_mantisleaf;Mantisleaf;Mantefeuille;;;Ronda Nocturna;;;;;;;;;x
b_isle_of_women4;Ouaromo;;;;;;;;;;;;;x
b_lotus_valley4;Zinialogo;;;;;;;;;;;;;x
b_stonehead3;Effintamu;;;;;;;;;;;;;x
b_the_citrus_coves4;Agbogu;;;;;;;;;;;;;x
b_sweetwater5;Youbancoro;;;;;;;;;;;;;x
